ppm	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10
0.328108	0	0	0	0	0	0	0	0	0	0
0.327634	0	0	0	0	0	0	0	0	0	0
0.327159	0	0	0	0	0	0	0	0	0	0
0.326684	0	0	0	0	0	0	0	0	0	0
0.32621	0	0	0	0	0	0	0	0	0	0
0.325735	0	0	0	0	0	0	0	0	0	0
0.325261	0	0	0	0	0	0	0	0	0	0
0.324786	0	0	0	0	0	0	0	0	0	0
0.324312	0	0	0	0	0	0	0	0	0	0
0.323837	0	0	0	0	0	0	0	0	0	0
0.323362	0	0	0	0	0	0	0	0	0	0
0.322888	0	0	0	0	0	0	0	0	0	0
0.322413	0	0	0	0	0	0	0	0	0	0
0.321939	0	0	0	0	0	0	0	0	0	0
0.321464	0	0	0	0	0	0	0	0	0	0
0.320989	0	0	0	0	0	0	0	0	0	0
0.320515	0	0	0	0	0	0	0	0	0	0
0.32004	0	0	0	0	0	0	0	0	0	0
0.319566	0	0	0	0	0	0	0	0	0	0
0.319091	0	0	0	0	0	0	0	0	0	0
0.318617	0	0	0	0	0	0	0	0	0	0
0.318142	0	0	0	0	0	0	0	0	0	0
0.317667	0	0	0	0	0	0	0	0	0	0
0.317193	1e-06	0	0	0	0	0	0	0	0	0
0.316718	1e-06	0	0	0	0	0	0	0	0	0
0.316244	1e-06	0	0	0	0	0	0	0	0	0
0.315769	1e-06	0	0	0	0	0	0	0	0	0
0.315295	1e-06	0	0	0	0	0	0	0	0	0
0.31482	1e-06	0	0	0	0	0	0	0	0	0
0.314345	1e-06	0	0	0	0	0	0	0	0	0
0.313871	1e-06	0	0	0	1e-06	0	0	0	0	0
0.313396	0	0	0	0	1e-06	0	0	0	0	0
0.312922	0	0	0	0	1e-06	0	0	0	0	0
0.312447	0	0	0	0	1e-06	0	0	0	0	0
0.311972	0	0	0	0	1e-06	0	0	0	0	0
0.311498	0	0	0	0	1e-06	1e-06	0	0	0	0
0.311023	0	0	0	0	0	1e-06	0	0	0	0
0.310549	0	0	0	0	0	1e-06	0	0	0	0
0.310074	0	0	0	0	0	1e-06	0	0	0	0
0.3096	0	0	0	0	0	1e-06	0	0	0	0
0.309125	0	0	0	0	0	1e-06	0	0	0	0
0.30865	0	0	0	0	0	0	0	0	0	0
0.308176	0	0	0	0	0	0	0	0	0	0
0.307701	0	0	0	0	0	0	0	0	0	0
0.307227	0	0	0	0	0	0	0	0	0	0
0.306752	0	0	0	0	0	0	0	0	0	0
0.306278	0	0	0	0	0	0	0	0	0	0
0.305803	0	0	0	0	0	0	0	0	0	0
0.305328	0	0	0	0	0	0	0	0	0	0
0.304854	0	0	0	0	0	0	0	0	0	0
0.304379	0	0	0	0	0	0	0	0	0	0
0.303905	0	0	0	0	0	0	0	0	0	0
0.30343	0	0	0	0	0	0	0	0	0	0
0.302956	0	0	0	0	0	0	0	0	0	0
0.302481	0	0	0	0	0	0	0	0	0	0
0.302006	0	0	0	0	0	1e-06	0	0	0	0
0.301532	0	0	0	0	0	1e-06	0	0	0	0
0.301057	0	0	0	0	0	1e-06	0	0	0	0
0.300583	0	0	0	0	0	1e-06	0	0	0	0
0.300108	0	0	0	0	0	1e-06	0	0	0	0
0.299633	0	0	0	0	0	1e-06	0	0	0	0
0.299159	0	0	0	0	0	1e-06	0	0	0	0
0.298684	0	0	0	0	0	0	0	0	0	0
0.29821	0	0	0	0	0	0	0	0	0	0
0.297735	0	0	0	0	0	0	0	0	0	0
0.297261	0	0	0	0	0	0	0	0	0	0
0.296786	0	0	0	0	0	0	0	0	0	0
0.296311	0	0	0	0	0	0	0	0	0	0
0.295837	0	0	0	0	0	0	0	0	0	0
0.295362	0	0	0	0	0	0	0	0	0	0
0.294888	0	0	0	0	0	0	0	0	0	0
0.294413	0	0	0	0	0	0	0	0	0	0
0.293939	1e-06	0	0	0	0	0	0	0	0	0
0.293464	1e-06	0	0	0	0	0	0	0	0	0
0.292989	1e-06	0	0	0	0	0	0	0	0	0
0.292515	1e-06	0	0	0	0	0	0	0	0	0
0.29204	1e-06	0	0	0	0	0	0	0	0	0
0.291566	1e-06	0	0	0	0	0	0	0	0	0
0.291091	0	0	0	0	0	0	0	0	0	0
0.290617	0	0	0	0	0	0	0	0	0	0
0.290142	0	0	0	0	0	0	0	0	0	0
0.289667	0	0	0	0	0	0	0	0	0	0
0.289193	0	0	0	0	0	0	0	0	0	0
0.288718	0	0	0	0	0	0	0	0	0	0
0.288244	0	0	0	0	0	0	0	0	0	0
0.287769	0	0	0	0	0	0	0	0	0	0
0.287294	0	0	0	0	1e-06	0	0	0	0	0
0.28682	0	0	0	0	1e-06	0	0	0	0	0
0.286345	0	0	0	0	1e-06	0	0	0	0	0
0.285871	0	0	0	0	1e-06	0	0	0	0	0
0.285396	0	0	0	0	0	0	0	0	0	0
0.284922	0	0	0	0	0	0	0	0	0	0
0.284447	0	0	0	0	0	0	0	0	0	0
0.283972	0	0	0	0	0	0	0	0	0	0
0.283498	0	0	0	0	0	0	0	0	0	0
0.283023	0	0	0	0	0	0	0	0	0	0
0.282549	0	0	0	0	0	0	0	0	0	0
0.282074	0	0	0	0	0	0	0	0	0	0
0.2816	0	0	0	0	0	1e-06	0	0	0	0
0.281125	0	0	0	0	0	1e-06	0	0	0	0
0.28065	0	0	0	0	0	1e-06	0	0	0	0
0.280176	0	0	0	0	0	1e-06	0	0	0	0
0.279701	0	0	0	0	0	1e-06	0	0	0	0
0.279227	0	0	0	0	0	1e-06	0	0	0	0
0.278752	0	0	0	0	0	1e-06	0	0	0	0
0.278277	0	0	0	0	0	0	0	0	0	0
0.277803	0	0	0	0	0	0	0	0	0	0
0.277328	0	0	0	0	0	0	0	0	0	0
0.276854	0	0	0	0	0	0	0	0	0	0
0.276379	1e-06	0	0	0	0	0	0	0	0	0
0.275905	1e-06	0	0	0	0	0	0	0	0	0
0.27543	1e-06	0	0	0	0	0	0	0	0	0
0.274955	1e-06	0	0	0	0	0	0	0	0	0
0.274481	1e-06	0	0	0	0	0	0	0	0	0
0.274006	1e-06	0	0	0	0	0	0	0	0	0
0.273532	0	0	0	0	0	0	0	0	0	0
0.273057	0	0	0	0	0	0	0	0	0	0
0.272583	0	0	0	0	1e-06	0	0	0	0	0
0.272108	0	0	0	0	1e-06	0	0	0	0	0
0.271633	0	0	0	0	1e-06	0	0	0	0	0
0.271159	0	0	0	0	1e-06	0	0	0	0	0
0.270684	0	0	0	0	1e-06	0	0	0	0	0
0.27021	0	0	0	0	0	0	0	0	0	0
0.269735	0	0	0	0	0	0	0	0	0	0
0.269261	0	0	0	0	0	0	0	0	0	0
0.268786	0	0	0	0	0	0	0	0	0	0
0.268311	0	0	0	0	0	0	0	0	0	0
0.267837	0	0	0	0	0	0	0	0	0	0
0.267362	0	0	0	0	0	0	0	0	0	0
0.266888	0	0	0	0	0	0	0	0	0	0
0.266413	0	0	0	0	0	0	0	0	0	0
0.265938	0	0	0	0	0	0	0	0	0	0
0.265464	0	0	0	0	0	0	0	0	0	0
0.264989	0	0	0	0	0	0	0	0	0	0
0.264515	0	0	0	0	0	0	0	0	0	0
0.26404	1e-06	0	0	0	0	0	0	0	0	0
0.263566	1e-06	0	0	0	0	0	0	0	0	0
0.263091	1e-06	0	0	0	0	0	0	0	0	0
0.262616	1e-06	0	0	0	0	0	0	0	0	0
0.262142	1e-06	0	0	0	0	0	0	0	0	0
0.261667	1e-06	0	0	0	0	0	0	0	0	0
0.261193	1e-06	0	0	0	0	0	0	0	0	0
0.260718	1e-06	0	0	0	0	1e-06	0	0	0	0
0.260244	1e-06	0	0	0	0	1e-06	0	0	0	0
0.259769	0	0	0	0	0	1e-06	0	0	0	0
0.259294	0	0	0	0	0	1e-06	0	1e-06	0	0
0.25882	0	0	0	0	1e-06	1e-06	0	1e-06	0	0
0.258345	0	0	0	0	1e-06	1e-06	0	1e-06	0	0
0.257871	0	0	0	0	1e-06	1e-06	0	1e-06	0	0
0.257396	0	0	0	0	1e-06	1e-06	0	1e-06	0	0
0.256921	0	0	0	0	1e-06	1e-06	0	0	0	0
0.256447	0	0	0	0	1e-06	1e-06	0	0	0	0
0.255972	0	0	0	0	1e-06	0	0	0	0	0
0.255498	0	0	0	0	1e-06	0	0	0	0	0
0.255023	0	0	0	0	1e-06	0	0	0	0	0
0.254549	0	0	0	0	1e-06	0	0	0	0	0
0.254074	0	0	0	0	1e-06	0	0	0	0	0
0.253599	0	0	0	0	0	0	0	0	0	0
0.253125	0	0	0	0	0	0	0	0	0	0
0.25265	0	0	0	0	0	0	0	0	0	0
0.252176	0	0	0	0	0	0	0	0	0	0
0.251701	0	0	0	0	0	0	0	0	0	0
0.251227	0	0	0	0	0	0	0	0	0	0
0.250752	0	0	0	0	0	0	0	0	0	0
0.250277	0	0	0	0	0	0	0	0	0	0
0.249803	0	0	0	0	0	0	0	0	0	0
0.249328	0	0	0	0	0	0	0	0	0	0
0.248854	0	0	0	0	0	0	0	0	0	0
0.248379	0	0	0	0	0	0	0	0	0	0
0.247905	0	0	0	0	0	0	0	0	0	0
0.24743	0	0	0	0	0	0	0	0	0	0
0.246955	0	0	0	0	0	0	0	0	0	0
0.246481	0	0	0	0	1e-06	0	0	0	0	0
0.246006	0	0	0	0	1e-06	0	0	0	0	0
0.245532	0	0	0	0	1e-06	0	0	0	0	0
0.245057	0	0	0	0	1e-06	0	0	0	0	0
0.244582	0	0	0	0	1e-06	0	0	0	0	0
0.244108	0	0	0	0	1e-06	0	0	0	0	0
0.243633	0	0	0	0	1e-06	0	0	0	0	0
0.243159	0	0	0	0	1e-06	0	0	0	0	0
0.242684	0	0	0	0	0	0	0	0	0	0
0.24221	0	0	0	0	0	0	0	0	0	0
0.241735	0	0	0	0	0	0	0	0	0	0
0.24126	0	0	0	0	0	0	0	0	0	0
0.240786	0	0	0	0	0	0	0	0	0	0
0.240311	0	0	0	0	0	0	0	0	0	0
0.239837	0	0	0	0	0	0	0	0	0	0
0.239362	0	0	0	0	0	0	0	0	0	0
0.238888	0	0	0	0	0	0	0	0	0	0
0.238413	0	0	0	0	0	0	0	0	0	0
0.237938	0	0	0	0	0	0	0	0	0	0
0.237464	0	0	0	0	0	0	0	0	0	0
0.236989	0	0	0	0	0	0	0	0	0	0
0.236515	0	0	0	0	0	0	0	0	0	0
0.23604	0	0	0	0	0	0	0	0	0	0
0.235565	0	0	0	0	0	0	0	0	0	0
0.235091	0	0	0	0	1e-06	0	0	0	0	0
0.234616	0	0	0	0	1e-06	0	0	0	0	0
0.234142	0	0	0	0	1e-06	0	0	0	0	0
0.233667	0	0	0	0	1e-06	0	0	0	0	0
0.233193	0	0	0	0	1e-06	0	0	0	0	0
0.232718	0	0	0	0	0	0	0	0	0	0
0.232243	0	0	0	0	0	0	0	0	0	0
0.231769	0	0	0	0	0	0	0	0	0	0
0.231294	0	0	1e-06	0	0	0	0	0	0	0
0.23082	0	0	1e-06	0	0	0	0	0	0	0
0.230345	0	0	1e-06	0	0	0	0	0	0	0
0.229871	0	0	1e-06	0	0	1e-06	0	0	0	0
0.229396	0	0	0	0	0	1e-06	0	0	0	0
0.228921	0	0	0	0	0	1e-06	0	0	0	0
0.228447	0	0	0	0	0	1e-06	0	0	0	0
0.227972	0	0	0	0	0	0	0	0	0	0
0.227498	0	0	0	0	0	0	0	0	0	0
0.227023	0	0	0	0	0	0	0	0	0	0
0.226549	0	0	0	0	0	0	0	0	0	0
0.226074	0	0	0	0	0	0	0	0	0	0
0.225599	0	0	0	0	0	0	0	0	0	0
0.225125	0	0	0	0	0	0	0	0	0	0
0.22465	0	0	0	0	0	0	0	0	0	0
0.224176	0	0	0	0	0	0	0	0	0	0
0.223701	0	0	0	0	0	0	0	0	0	0
0.223226	0	0	0	0	0	0	0	0	0	0
0.222752	0	0	0	0	0	0	0	0	0	0
0.222277	0	0	0	0	0	0	0	0	0	0
0.221803	0	0	0	0	0	0	0	0	0	0
0.221328	0	0	0	0	0	0	0	0	0	0
0.220854	0	0	0	0	0	0	0	0	0	0
0.220379	0	0	0	0	0	0	0	0	0	0
0.219904	0	0	0	0	0	0	0	0	0	0
0.21943	0	0	0	0	0	0	0	0	0	0
0.218955	1e-06	0	0	0	0	0	0	0	0	0
0.218481	1e-06	0	0	0	0	0	0	0	0	0
0.218006	1e-06	0	0	0	0	0	0	0	0	0
0.217532	1e-06	0	0	0	0	0	0	0	0	0
0.217057	1e-06	0	0	0	0	0	0	0	0	0
0.216582	1e-06	0	0	0	0	0	0	0	0	0
0.216108	1e-06	0	0	0	0	0	0	0	0	0
0.215633	1e-06	0	0	0	0	0	0	0	0	0
0.215159	0	0	0	0	0	0	0	0	0	0
0.214684	0	0	0	0	0	0	0	0	0	0
0.21421	0	0	0	0	0	0	0	0	0	0
0.213735	0	0	0	0	0	0	0	0	0	0
0.21326	0	0	0	0	0	0	0	0	0	0
0.212786	0	0	0	0	0	0	0	0	0	0
0.212311	0	0	0	0	0	0	0	0	0	0
0.211837	0	0	0	0	0	0	0	0	0	0
0.211362	0	0	0	0	0	0	0	0	0	0
0.210887	0	0	0	0	0	0	0	0	0	0
0.210413	0	0	0	0	0	0	0	0	0	0
0.209938	0	0	0	0	0	0	0	0	0	0
0.209464	0	0	0	0	0	0	0	0	0	0
0.208989	0	0	0	0	0	0	0	0	1e-06	0
0.208515	0	0	0	0	0	0	0	0	1e-06	0
0.20804	0	0	0	0	0	0	0	0	1e-06	0
0.207565	0	0	0	0	0	0	0	0	1e-06	0
0.207091	0	0	0	0	0	0	0	0	1e-06	0
0.206616	0	0	0	0	0	0	0	0	0	0
0.206142	0	0	0	0	0	0	0	0	0	0
0.205667	0	0	0	0	0	0	0	0	0	0
0.205193	0	0	0	0	0	0	0	0	0	0
0.204718	0	0	0	0	0	0	0	0	0	0
0.204243	0	0	0	0	0	0	0	0	0	0
0.203769	0	0	0	0	0	0	0	0	0	0
0.203294	0	0	0	0	0	0	0	0	0	0
0.20282	0	0	0	0	0	0	0	0	0	0
0.202345	1e-06	0	0	0	0	0	0	0	0	0
0.20187	1e-06	0	0	0	0	0	0	0	0	0
0.201396	1e-06	0	0	0	0	0	0	0	0	0
0.200921	1e-06	0	0	0	0	0	0	0	0	0
0.200447	1e-06	0	0	0	1e-06	0	0	0	0	0
0.199972	1e-06	0	0	0	1e-06	0	0	0	0	0
0.199498	1e-06	0	0	0	1e-06	0	0	0	0	0
0.199023	1e-06	0	0	0	0	0	0	0	0	0
0.198548	0	0	0	0	0	0	0	0	0	0
0.198074	0	0	0	0	0	0	0	0	0	0
0.197599	0	0	0	0	0	0	0	0	0	0
0.197125	0	0	0	0	0	0	0	0	0	0
0.19665	0	0	1e-06	0	0	0	0	0	1e-06	0
0.196176	0	0	1e-06	0	0	0	0	0	1e-06	0
0.195701	0	0	1e-06	0	0	0	0	0	1e-06	0
0.195226	0	0	0	0	0	0	0	0	0	0
0.194752	0	0	0	0	0	0	0	0	0	0
0.194277	0	0	0	0	0	0	0	0	0	0
0.193803	0	0	0	0	0	0	0	0	0	0
0.193328	0	0	0	0	0	0	0	0	0	0
0.192854	0	0	0	0	0	0	0	0	0	0
0.192379	0	0	0	0	0	0	0	0	0	0
0.191904	0	0	0	0	0	0	0	0	0	0
0.19143	0	0	0	0	0	1e-06	0	0	0	0
0.190955	0	0	0	0	0	1e-06	0	0	0	0
0.190481	0	0	0	0	0	1e-06	0	0	0	0
0.190006	0	0	0	0	0	1e-06	0	0	0	0
0.189531	0	0	0	0	0	1e-06	0	0	0	0
0.189057	0	0	0	0	0	1e-06	0	0	0	0
0.188582	0	0	0	0	0	1e-06	0	0	0	0
0.188108	0	0	0	0	0	1e-06	0	0	0	0
0.187633	0	0	0	0	0	0	0	0	0	0
0.187159	0	0	0	0	1e-06	0	0	0	0	0
0.186684	0	0	0	0	1e-06	0	0	0	1e-06	0
0.186209	0	0	0	0	1e-06	0	1e-06	0	1e-06	0
0.185735	0	0	0	0	1e-06	0	1e-06	0	1e-06	0
0.18526	0	0	0	0	1e-06	0	1e-06	0	1e-06	0
0.184786	0	0	0	0	1e-06	0	0	0	1e-06	0
0.184311	0	0	0	0	1e-06	0	0	0	1e-06	0
0.183837	0	0	0	0	1e-06	0	0	0	1e-06	0
0.183362	0	0	0	0	1e-06	0	0	0	1e-06	0
0.182887	0	0	0	0	0	0	0	0	0	0
0.182413	0	0	0	0	0	0	0	0	0	0
0.181938	0	0	0	0	0	0	0	0	0	0
0.181464	0	0	0	0	0	0	0	0	0	0
0.180989	0	0	0	0	0	0	0	0	0	0
0.180514	0	0	0	0	0	0	0	0	0	0
0.18004	0	0	0	0	0	0	0	0	0	0
0.179565	0	0	0	0	0	0	0	0	0	0
0.179091	0	0	0	0	0	0	0	0	0	0
0.178616	0	0	0	0	0	0	0	0	0	0
0.178142	0	0	0	0	0	0	0	0	0	0
0.177667	0	0	0	0	0	1e-06	0	0	0	0
0.177192	1e-06	0	0	0	0	1e-06	0	0	0	0
0.176718	1e-06	0	0	0	0	1e-06	0	0	0	0
0.176243	0	0	0	0	0	1e-06	0	0	0	0
0.175769	0	0	0	0	0	1e-06	0	0	1e-06	0
0.175294	0	0	0	0	0	1e-06	0	0	1e-06	0
0.17482	0	0	0	0	0	1e-06	0	0	1e-06	0
0.174345	0	0	0	0	0	1e-06	0	1e-06	1e-06	0
0.17387	0	0	0	0	0	1e-06	0	1e-06	1e-06	0
0.173396	0	0	0	0	0	1e-06	1e-06	1e-06	1e-06	0
0.172921	0	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06
0.172447	0	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06
0.171972	0	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06
0.171498	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.171023	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.170548	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.170074	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.169599	0	0	0	0	1e-06	1e-06	1e-06	0	1e-06	1e-06
0.169125	0	0	0	0	1e-06	1e-06	1e-06	0	1e-06	1e-06
0.16865	0	0	0	0	1e-06	1e-06	1e-06	0	1e-06	1e-06
0.168175	0	0	1e-06	0	1e-06	1e-06	1e-06	0	1e-06	1e-06
0.167701	0	0	1e-06	0	1e-06	1e-06	1e-06	0	1e-06	1e-06
0.167226	0	0	1e-06	0	1e-06	1e-06	1e-06	0	1e-06	1e-06
0.166752	0	0	1e-06	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.166277	0	0	1e-06	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.165803	0	0	1e-06	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.165328	0	0	1e-06	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.164853	0	0	1e-06	0	1e-06	2e-06	1e-06	1e-06	1e-06	1e-06
0.164379	0	0	0	0	1e-06	2e-06	1e-06	1e-06	1e-06	1e-06
0.163904	0	0	0	0	1e-06	2e-06	1e-06	1e-06	1e-06	1e-06
0.16343	0	0	0	0	1e-06	2e-06	1e-06	1e-06	1e-06	1e-06
0.162955	0	0	0	0	1e-06	3e-06	2e-06	1e-06	2e-06	2e-06
0.162481	0	0	1e-06	0	1e-06	3e-06	2e-06	1e-06	2e-06	2e-06
0.162006	0	0	1e-06	0	1e-06	3e-06	2e-06	1e-06	2e-06	2e-06
0.161531	0	0	1e-06	0	2e-06	3e-06	2e-06	1e-06	2e-06	2e-06
0.161057	1e-06	0	1e-06	0	2e-06	4e-06	2e-06	1e-06	3e-06	2e-06
0.160582	1e-06	1e-06	1e-06	0	2e-06	4e-06	3e-06	1e-06	3e-06	3e-06
0.160108	1e-06	1e-06	1e-06	0	2e-06	5e-06	3e-06	2e-06	4e-06	3e-06
0.159633	1e-06	1e-06	1e-06	0	3e-06	6e-06	4e-06	2e-06	4e-06	4e-06
0.159159	1e-06	1e-06	1e-06	1e-06	4e-06	7e-06	5e-06	2e-06	5e-06	5e-06
0.158684	1e-06	1e-06	1e-06	1e-06	4e-06	8e-06	6e-06	2e-06	6e-06	5e-06
0.158209	1e-06	1e-06	1e-06	1e-06	5e-06	9e-06	6e-06	3e-06	7e-06	6e-06
0.157735	1e-06	1e-06	2e-06	1e-06	7e-06	1.1e-05	7e-06	3e-06	8e-06	7e-06
0.15726	2e-06	2e-06	2e-06	1e-06	8e-06	1.1e-05	7e-06	4e-06	8e-06	8e-06
0.156786	2e-06	2e-06	2e-06	1e-06	8e-06	1.1e-05	7e-06	5e-06	7e-06	8e-06
0.156311	2e-06	2e-06	2e-06	1e-06	9e-06	1e-05	6e-06	5e-06	6e-06	7e-06
0.155836	2e-06	2e-06	2e-06	1e-06	8e-06	9e-06	5e-06	6e-06	6e-06	6e-06
0.155362	2e-06	2e-06	2e-06	1e-06	7e-06	7e-06	4e-06	6e-06	5e-06	5e-06
0.154887	2e-06	2e-06	1e-06	1e-06	6e-06	6e-06	3e-06	6e-06	4e-06	4e-06
0.154413	1e-06	1e-06	1e-06	1e-06	5e-06	5e-06	3e-06	5e-06	3e-06	3e-06
0.153938	1e-06	1e-06	1e-06	1e-06	4e-06	4e-06	2e-06	4e-06	3e-06	3e-06
0.153464	1e-06	1e-06	1e-06	1e-06	3e-06	3e-06	2e-06	3e-06	2e-06	2e-06
0.152989	1e-06	1e-06	1e-06	1e-06	3e-06	3e-06	2e-06	3e-06	2e-06	2e-06
0.152514	1e-06	1e-06	1e-06	1e-06	2e-06	2e-06	1e-06	2e-06	2e-06	2e-06
0.15204	1e-06	1e-06	1e-06	0	2e-06	2e-06	1e-06	2e-06	1e-06	1e-06
0.151565	1e-06	1e-06	0	0	2e-06	2e-06	1e-06	2e-06	1e-06	1e-06
0.151091	1e-06	0	0	0	1e-06	2e-06	1e-06	1e-06	1e-06	1e-06
0.150616	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.150142	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.149667	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.149192	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.148718	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.148243	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.147769	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.147294	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.146819	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.146345	0	0	0	0	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.14587	0	0	0	0	1e-06	1e-06	1e-06	1e-06	0	1e-06
0.145396	0	0	0	0	1e-06	1e-06	1e-06	0	0	1e-06
0.144921	0	0	0	0	1e-06	1e-06	1e-06	0	0	1e-06
0.144447	0	0	0	0	1e-06	1e-06	1e-06	0	0	1e-06
0.143972	0	0	0	0	1e-06	1e-06	1e-06	0	0	1e-06
0.143497	0	0	0	0	1e-06	1e-06	0	0	0	1e-06
0.143023	0	0	0	0	1e-06	1e-06	0	0	0	1e-06
0.142548	0	0	0	0	1e-06	1e-06	0	0	0	1e-06
0.142074	1e-06	0	0	0	1e-06	1e-06	0	0	0	1e-06
0.141599	1e-06	0	0	0	1e-06	1e-06	0	0	1e-06	1e-06
0.141125	1e-06	0	0	0	0	1e-06	0	0	1e-06	1e-06
0.14065	1e-06	0	0	0	0	1e-06	0	0	1e-06	1e-06
0.140175	0	0	0	0	0	1e-06	0	0	1e-06	1e-06
0.139701	0	0	0	0	0	0	0	0	1e-06	0
0.139226	0	0	0	0	0	0	0	0	1e-06	0
0.138752	0	0	0	0	0	0	0	0	1e-06	0
0.138277	0	0	0	0	0	0	0	0	1e-06	0
0.137803	0	0	0	0	0	0	0	0	1e-06	0
0.137328	0	0	0	0	0	0	0	0	1e-06	0
0.136853	0	0	0	0	0	1e-06	0	0	1e-06	0
0.136379	0	0	0	0	0	1e-06	0	0	0	1e-06
0.135904	0	0	0	0	0	1e-06	0	0	0	1e-06
0.13543	0	0	0	0	0	1e-06	0	0	0	1e-06
0.134955	0	1e-06	0	0	0	1e-06	0	0	0	1e-06
0.13448	0	1e-06	0	0	0	1e-06	0	0	0	1e-06
0.134006	0	1e-06	0	0	0	1e-06	0	0	0	1e-06
0.133531	0	0	0	0	0	1e-06	0	0	0	0
0.133057	0	0	0	0	0	0	0	0	0	0
0.132582	0	0	0	0	0	0	0	0	0	0
0.132108	0	0	0	0	0	0	0	0	0	0
0.131633	0	0	0	0	0	0	0	0	1e-06	0
0.131158	0	0	0	0	0	0	0	0	1e-06	0
0.130684	0	0	0	0	0	0	0	0	1e-06	0
0.130209	0	0	0	0	0	0	0	0	1e-06	0
0.129735	0	0	0	0	0	0	0	0	1e-06	0
0.12926	0	0	0	0	0	0	0	0	1e-06	0
0.128786	0	0	0	0	0	0	0	0	1e-06	0
0.128311	0	0	0	0	0	0	0	0	1e-06	0
0.127836	0	0	0	0	0	0	0	0	0	0
0.127362	0	0	0	0	0	0	0	0	0	0
0.126887	0	0	0	0	0	0	0	0	0	0
0.126413	0	0	0	0	0	0	0	0	0	0
0.125938	0	0	0	0	0	0	0	0	0	0
0.125463	0	0	0	0	0	0	0	0	0	0
0.124989	0	0	0	0	0	0	0	0	0	0
0.124514	0	0	0	0	1e-06	0	0	0	0	0
0.12404	0	0	0	0	1e-06	1e-06	0	0	0	0
0.123565	0	0	0	0	1e-06	1e-06	0	0	0	0
0.123091	0	0	0	0	0	1e-06	0	0	0	0
0.122616	0	0	0	0	0	1e-06	0	0	0	0
0.122141	0	0	0	0	0	0	0	0	0	0
0.121667	0	0	0	0	0	0	0	0	0	0
0.121192	0	0	0	0	0	0	0	0	0	0
0.120718	0	0	0	0	0	0	0	0	0	0
0.120243	0	0	0	0	0	0	0	0	0	0
0.119769	0	0	0	0	0	0	0	0	0	0
0.119294	0	0	0	0	0	0	0	0	0	0
0.118819	0	0	0	0	0	0	0	0	0	0
0.118345	0	0	0	0	0	0	0	0	0	0
0.11787	0	0	0	0	0	0	0	0	0	0
0.117396	0	0	0	0	0	0	0	0	0	0
0.116921	0	0	0	0	0	0	0	0	0	0
0.116447	0	0	0	0	0	0	0	0	0	0
0.115972	0	0	0	0	0	0	0	0	0	0
0.115497	0	0	0	0	0	0	0	0	0	0
0.115023	0	0	0	0	0	0	0	0	0	0
0.114548	0	0	0	0	0	0	0	0	0	0
0.114074	0	0	0	0	0	0	0	0	0	0
0.113599	0	0	0	0	0	0	0	0	0	0
0.113124	0	0	0	0	0	0	0	0	0	0
0.11265	0	0	0	0	0	0	0	0	0	0
0.112175	0	0	0	0	0	0	0	0	0	0
0.111701	0	0	0	0	0	0	0	0	0	0
0.111226	0	0	0	0	0	0	0	0	0	0
0.110752	0	0	0	0	0	0	0	0	0	0
0.110277	0	0	0	0	0	0	0	0	1e-06	0
0.109802	0	0	0	0	0	0	0	0	1e-06	0
0.109328	0	0	0	0	0	0	0	0	1e-06	0
0.108853	0	0	0	0	0	0	0	0	1e-06	0
0.108379	0	0	0	0	0	0	0	0	1e-06	0
0.107904	0	0	0	0	0	0	0	0	1e-06	0
0.10743	0	0	0	0	0	0	0	0	1e-06	0
0.106955	0	0	0	0	0	0	0	0	1e-06	0
0.10648	0	0	0	0	0	0	0	0	0	0
0.106006	0	0	0	0	0	0	0	0	0	0
0.105531	0	0	0	0	0	0	0	0	0	0
0.105057	0	0	0	0	0	0	0	0	0	0
0.104582	0	0	0	0	0	0	0	0	0	0
0.104108	0	0	0	0	0	0	0	0	0	0
