ppm	x1
2.981545	1.5e-05
2.981068	1.3e-05
2.980591	1.1e-05
2.980114	1e-05
2.979637	9e-06
2.97916	8e-06
2.978683	7e-06
2.978206	7e-06
2.977729	7e-06
2.977252	7e-06
2.976775	7e-06
2.976298	6e-06
2.975821	7e-06
2.975344	7e-06
2.974867	7e-06
2.974389	7e-06
2.973912	8e-06
2.973435	9e-06
2.972958	1e-05
2.972481	1.2e-05
2.972004	1.4e-05
2.971527	1.6e-05
2.97105	1.6e-05
2.970573	1.6e-05
2.970096	1.4e-05
2.969619	1.3e-05
2.969142	1.1e-05
2.968665	1e-05
2.968188	1e-05
2.967711	1e-05
2.967234	1.1e-05
2.966757	1.3e-05
2.96628	1.5e-05
2.965803	1.7e-05
2.965326	1.8e-05
2.964849	1.7e-05
2.964372	1.5e-05
2.963895	1.2e-05
2.963418	1e-05
2.962941	9e-06
2.962464	8e-06
2.961987	7e-06
2.96151	7e-06
2.961033	7e-06
2.960556	6e-06
2.960079	6e-06
2.959602	6e-06
2.959125	7e-06
2.958648	7e-06
2.958171	7e-06
2.957694	8e-06
2.957217	9e-06
2.95674	1e-05
2.956263	1.1e-05
2.955786	1.3e-05
2.955309	1.6e-05
2.954832	1.9e-05
2.954355	2.1e-05
2.953878	2.1e-05
2.953401	2e-05
2.952924	1.8e-05
2.952447	1.6e-05
2.95197	1.6e-05
2.951493	1.7e-05
2.951016	1.8e-05
2.950539	1.9e-05
2.950062	1.7e-05
2.949585	1.4e-05
2.949108	1.2e-05
2.948631	1e-05
2.948154	9e-06
2.947677	8e-06
2.9472	8e-06
2.946723	7e-06
2.946246	7e-06
2.945769	8e-06
2.945292	8e-06
2.944815	9e-06
2.944338	1.3e-05
2.943861	1.9e-05
2.943384	1.8e-05
2.942907	1.5e-05
2.94243	1.2e-05
2.941953	9e-06
2.941476	8e-06
2.940999	7e-06
2.940522	7e-06
2.940045	7e-06
2.939568	7e-06
2.939091	7e-06
2.938614	7e-06
2.938137	7e-06
2.93766	8e-06
2.937183	8e-06
2.936706	9e-06
2.936229	1e-05
2.935752	1.3e-05
2.935275	1.6e-05
2.934798	2.1e-05
2.934321	2.6e-05
2.933844	2.4e-05
2.933367	1.8e-05
2.93289	1.4e-05
2.932413	1.2e-05
2.931936	1e-05
2.931459	1e-05
2.930982	9e-06
2.930505	9e-06
2.930028	9e-06
2.929551	9e-06
2.929074	9e-06
2.928597	9e-06
2.92812	9e-06
2.927643	1e-05
2.927166	1e-05
2.926689	1e-05
2.926212	1e-05
2.925735	1.1e-05
2.925258	1.1e-05
2.924781	1.1e-05
2.924304	1.1e-05
2.923827	1.2e-05
2.92335	1.2e-05
2.922873	1.3e-05
2.922396	1.3e-05
2.921919	1.3e-05
2.921442	1.4e-05
2.920965	1.4e-05
2.920488	1.5e-05
2.920011	1.6e-05
2.919534	1.6e-05
2.919057	1.7e-05
2.91858	1.8e-05
2.918103	1.9e-05
2.917626	1.9e-05
2.917149	2e-05
2.916672	2.2e-05
2.916195	2.3e-05
2.915718	2.4e-05
2.915241	2.5e-05
2.914764	2.7e-05
2.914287	2.9e-05
2.91381	3.1e-05
2.913333	3.3e-05
2.912856	3.6e-05
2.912378	3.8e-05
2.911901	4.2e-05
2.911424	4.5e-05
2.910947	5e-05
2.91047	5.5e-05
2.909993	6.2e-05
2.909516	7e-05
2.909039	8e-05
2.908562	9.1e-05
2.908085	0.000109
2.907608	0.000128
2.907131	0.00016
2.906654	0.000198
2.906177	0.000269
2.9057	0.000355
2.905223	0.000525
2.904746	0.000735
2.904269	0.000915
2.903792	0.001079
2.903315	0.001034
2.902838	0.000885
2.902361	0.000765
2.901884	0.000657
2.901407	0.000547
2.90093	0.000436
2.900453	0.000389
2.899976	0.000372
2.899499	0.000407
2.899022	0.000465
2.898545	0.00054
2.898068	0.000622
2.897591	0.000618
2.897114	0.000571
2.896637	0.000533
2.89616	0.000498
2.895683	0.00052
2.895206	0.000572
2.894729	0.000673
2.894252	0.000799
2.893775	0.000882
2.893298	0.000944
2.892821	0.000895
2.892344	0.000793
2.891867	0.000711
2.89139	0.000639
2.890913	0.000623
2.890436	0.000634
2.889959	0.000629
2.889482	0.000616
2.889005	0.000555
2.888528	0.000469
2.888051	0.000403
2.887574	0.000345
2.887097	0.000318
2.88662	0.000304
2.886143	0.000321
2.885666	0.000351
2.885189	0.000429
2.884712	0.000529
2.884235	0.000673
2.883758	0.000838
2.883281	0.00086
2.882804	0.000812
2.882327	0.000678
2.88185	0.000502
2.881373	0.000379
2.880896	0.000283
2.880419	0.000221
2.879942	0.000175
2.879465	0.000143
2.878988	0.000119
2.878511	0.000102
2.878034	8.8e-05
2.877557	7.7e-05
2.87708	6.8e-05
2.876603	6.1e-05
2.876126	5.5e-05
2.875649	5e-05
2.875172	4.5e-05
2.874695	4.2e-05
2.874218	3.8e-05
2.873741	3.6e-05
2.873264	3.3e-05
2.872787	3.1e-05
2.87231	2.9e-05
2.871833	2.8e-05
2.871356	2.6e-05
2.870879	2.5e-05
2.870402	2.3e-05
2.869925	2.2e-05
2.869448	2.1e-05
2.868971	2e-05
2.868494	1.9e-05
2.868017	1.9e-05
2.86754	1.8e-05
2.867063	1.7e-05
2.866586	1.7e-05
2.866109	1.6e-05
2.865632	1.6e-05
2.865155	1.6e-05
2.864678	1.6e-05
2.864201	1.5e-05
2.863724	1.5e-05
2.863247	1.6e-05
2.86277	1.6e-05
2.862293	1.7e-05
2.861816	1.8e-05
2.861339	1.9e-05
2.860862	2.1e-05
2.860385	2.4e-05
2.859908	2.7e-05
2.859431	3e-05
2.858954	3.3e-05
2.858477	3.5e-05
2.858	3.7e-05
2.857523	3.4e-05
2.857046	3e-05
2.856569	2.5e-05
2.856092	2e-05
2.855615	1.7e-05
2.855138	1.4e-05
2.854661	1.3e-05
2.854184	1.2e-05
2.853707	1.1e-05
2.85323	1e-05
2.852753	1e-05
2.852276	9e-06
2.851799	9e-06
2.851322	8e-06
2.850845	8e-06
2.850367	8e-06
2.84989	8e-06
2.849413	8e-06
2.848936	9e-06
2.848459	9e-06
2.847982	1.3e-05
2.847505	1.8e-05
2.847028	1.7e-05
2.846551	1.4e-05
2.846074	1.4e-05
2.845597	1.6e-05
2.84512	1.3e-05
2.844643	9e-06
2.844166	7e-06
2.843689	7e-06
2.843212	6e-06
2.842735	6e-06
2.842258	6e-06
2.841781	6e-06
2.841304	6e-06
2.840827	6e-06
2.84035	6e-06
2.839873	7e-06
2.839396	7e-06
2.838919	8e-06
2.838442	1e-05
2.837965	1.3e-05
2.837488	1.5e-05
2.837011	1.8e-05
2.836534	1.7e-05
2.836057	1.3e-05
2.83558	1e-05
2.835103	8e-06
2.834626	7e-06
2.834149	6e-06
2.833672	6e-06
2.833195	5e-06
2.832718	5e-06
2.832241	5e-06
2.831764	5e-06
2.831287	5e-06
2.83081	5e-06
2.830333	5e-06
2.829856	5e-06
2.829379	4e-06
2.828902	4e-06
2.828425	4e-06
2.827948	4e-06
2.827471	4e-06
2.826994	4e-06
2.826517	4e-06
2.82604	4e-06
2.825563	4e-06
2.825086	4e-06
2.824609	4e-06
2.824132	4e-06
2.823655	4e-06
2.823178	4e-06
2.822701	4e-06
2.822224	5e-06
2.821747	5e-06
2.82127	5e-06
2.820793	5e-06
2.820316	5e-06
2.819839	5e-06
2.819362	6e-06
2.818885	7e-06
2.818408	1e-05
2.817931	1.4e-05
2.817454	1.4e-05
2.816977	1.2e-05
2.8165	1.3e-05
2.816023	1.5e-05
2.815546	1.4e-05
2.815069	1.2e-05
2.814592	1.2e-05
2.814115	1.2e-05
2.813638	1.3e-05
2.813161	1.4e-05
2.812684	1.4e-05
2.812207	1.3e-05
2.81173	1.2e-05
2.811253	1.1e-05
2.810776	9e-06
2.810299	8e-06
2.809822	8e-06
2.809345	7e-06
2.808868	7e-06
2.808391	7e-06
2.807914	7e-06
2.807437	7e-06
2.80696	7e-06
2.806483	7e-06
2.806006	7e-06
2.805529	8e-06
2.805052	8e-06
2.804575	8e-06
2.804098	8e-06
2.803621	8e-06
2.803144	8e-06
2.802667	8e-06
2.80219	8e-06
2.801713	7e-06
2.801236	7e-06
2.800759	7e-06
2.800282	7e-06
2.799805	7e-06
2.799328	7e-06
2.798851	7e-06
2.798374	8e-06
2.797897	8e-06
2.79742	1e-05
2.796943	1.1e-05
2.796466	1.4e-05
2.795989	1.7e-05
2.795512	2e-05
2.795035	2.2e-05
2.794558	2.2e-05
2.794081	1.9e-05
2.793604	1.7e-05
2.793127	1.5e-05
2.79265	1.5e-05
2.792173	1.5e-05
2.791696	1.6e-05
2.791219	1.7e-05
2.790742	1.7e-05
2.790265	1.6e-05
2.789788	1.5e-05
2.789311	1.3e-05
2.788834	1.1e-05
2.788356	1e-05
2.787879	1e-05
2.787402	1e-05
2.786925	9e-06
2.786448	9e-06
2.785971	8e-06
2.785494	8e-06
2.785017	7e-06
2.78454	7e-06
2.784063	6e-06
2.783586	6e-06
2.783109	5e-06
2.782632	5e-06
2.782155	5e-06
2.781678	5e-06
2.781201	5e-06
2.780724	5e-06
2.780247	5e-06
2.77977	5e-06
2.779293	5e-06
2.778816	5e-06
2.778339	5e-06
2.777862	5e-06
2.777385	5e-06
2.776908	5e-06
2.776431	5e-06
2.775954	5e-06
2.775477	5e-06
2.775	5e-06
2.774523	6e-06
2.774046	6e-06
2.773569	6e-06
2.773092	7e-06
2.772615	8e-06
2.772138	9e-06
2.771661	1e-05
2.771184	1.3e-05
2.770707	1.3e-05
2.77023	1.3e-05
2.769753	1.2e-05
2.769276	1e-05
2.768799	9e-06
2.768322	8e-06
2.767845	8e-06
2.767368	8e-06
2.766891	8e-06
2.766414	8e-06
2.765937	8e-06
2.76546	8e-06
2.764983	9e-06
2.764506	9e-06
2.764029	9e-06
2.763552	9e-06
2.763075	9e-06
2.762598	1e-05
2.762121	1e-05
2.761644	1.1e-05
2.761167	1.2e-05
2.76069	1.3e-05
2.760213	1.3e-05
2.759736	1.3e-05
2.759259	1.4e-05
2.758782	1.4e-05
2.758305	1.3e-05
2.757828	1.3e-05
2.757351	1.3e-05
2.756874	1.4e-05
2.756397	1.4e-05
2.75592	1.5e-05
2.755443	1.6e-05
2.754966	1.6e-05
2.754489	1.6e-05
2.754012	1.6e-05
2.753535	1.6e-05
2.753058	1.5e-05
2.752581	1.4e-05
2.752104	1.3e-05
2.751627	1.3e-05
2.75115	1.2e-05
2.750673	1.2e-05
2.750196	1.2e-05
2.749719	1.2e-05
2.749242	1.3e-05
2.748765	1.3e-05
2.748288	1.4e-05
2.747811	1.5e-05
2.747334	1.6e-05
2.746857	1.7e-05
2.74638	1.8e-05
2.745903	1.9e-05
2.745426	2e-05
2.744949	2e-05
2.744472	2e-05
2.743995	1.9e-05
2.743518	1.8e-05
2.743041	1.7e-05
2.742564	1.6e-05
2.742087	1.5e-05
2.74161	1.5e-05
2.741133	1.4e-05
2.740656	1.4e-05
2.740179	1.4e-05
2.739702	1.4e-05
2.739225	1.5e-05
2.738748	1.5e-05
2.738271	1.6e-05
2.737794	1.7e-05
2.737317	1.8e-05
2.73684	2e-05
2.736363	2.2e-05
2.735886	2.5e-05
2.735409	2.9e-05
2.734932	3.4e-05
2.734455	4e-05
2.733978	4.7e-05
2.733501	5.4e-05
2.733024	6.1e-05
2.732547	6.2e-05
2.73207	6e-05
2.731593	5.5e-05
2.731116	4.8e-05
2.730639	4.3e-05
2.730162	3.9e-05
2.729685	3.7e-05
2.729208	3.6e-05
2.728731	3.7e-05
2.728254	3.7e-05
2.727777	3.8e-05
2.7273	3.9e-05
2.726823	3.8e-05
2.726345	3.7e-05
2.725868	3.4e-05
2.725391	3.2e-05
2.724914	2.9e-05
2.724437	2.6e-05
2.72396	2.4e-05
2.723483	2.2e-05
2.723006	2.1e-05
2.722529	2e-05
2.722052	1.9e-05
2.721575	1.8e-05
2.721098	1.8e-05
2.720621	1.7e-05
2.720144	1.7e-05
2.719667	1.7e-05
2.71919	1.7e-05
2.718713	1.7e-05
2.718236	1.7e-05
2.717759	1.7e-05
2.717282	1.7e-05
2.716805	1.7e-05
2.716328	1.7e-05
2.715851	1.7e-05
2.715374	1.8e-05
2.714897	1.8e-05
2.71442	1.8e-05
2.713943	1.8e-05
2.713466	1.9e-05
2.712989	1.9e-05
2.712512	1.9e-05
2.712035	2e-05
2.711558	2e-05
2.711081	2e-05
2.710604	2.1e-05
2.710127	2.1e-05
2.70965	2.2e-05
2.709173	2.2e-05
2.708696	2.3e-05
2.708219	2.3e-05
2.707742	2.4e-05
2.707265	2.5e-05
2.706788	2.5e-05
2.706311	2.6e-05
2.705834	2.7e-05
2.705357	2.8e-05
2.70488	2.8e-05
2.704403	2.9e-05
2.703926	3e-05
2.703449	3.1e-05
2.702972	3.2e-05
2.702495	3.3e-05
2.702018	3.4e-05
2.701541	3.6e-05
2.701064	3.7e-05
2.700587	3.8e-05
2.70011	4e-05
2.699633	4.1e-05
2.699156	4.3e-05
2.698679	4.5e-05
2.698202	4.7e-05
2.697725	4.9e-05
2.697248	5.1e-05
2.696771	5.4e-05
2.696294	5.7e-05
2.695817	5.9e-05
2.69534	6.3e-05
2.694863	6.6e-05
2.694386	7e-05
2.693909	7.4e-05
2.693432	7.9e-05
2.692955	8.4e-05
2.692478	9e-05
2.692001	9.7e-05
2.691524	0.000105
2.691047	0.000113
2.69057	0.000124
2.690093	0.000135
2.689616	0.00015
2.689139	0.000165
2.688662	0.000185
2.688185	0.000206
2.687708	0.000232
2.687231	0.00026
2.686754	0.000287
2.686277	0.000315
2.6858	0.000336
2.685323	0.000352
2.684846	0.000364
2.684369	0.000372
2.683892	0.000384
2.683415	0.000399
2.682938	0.000426
2.682461	0.000458
2.681984	0.000506
2.681507	0.000561
2.68103	0.000627
2.680553	0.000699
2.680076	0.000765
2.679599	0.000827
2.679122	0.000868
2.678645	0.000898
2.678168	0.000924
2.677691	0.000948
2.677214	0.000991
2.676737	0.001044
2.67626	0.001107
2.675783	0.001176
2.675306	0.001222
2.674829	0.001257
2.674352	0.001265
2.673875	0.001259
2.673398	0.001263
2.672921	0.001272
2.672444	0.001301
2.671967	0.001341
2.67149	0.001367
2.671013	0.001385
2.670536	0.001365
2.670059	0.001325
2.669582	0.001278
2.669105	0.001229
2.668628	0.001203
2.668151	0.00119
2.667674	0.001186
2.667197	0.001186
2.66672	0.001159
2.666243	0.001116
2.665766	0.001047
2.665289	0.000963
2.664812	0.000887
2.664334	0.000813
2.663857	0.000762
2.66338	0.000722
2.662903	0.000698
2.662426	0.000681
2.661949	0.000658
2.661472	0.000632
2.660995	0.00059
2.660518	0.00054
2.660041	0.000487
2.659564	0.000432
2.659087	0.000385
2.65861	0.000342
2.658133	0.000309
2.657656	0.000279
2.657179	0.000258
2.656702	0.00024
2.656225	0.000228
2.655748	0.00022
2.655271	0.000217
2.654794	0.000216
2.654317	0.00022
2.65384	0.000227
2.653363	0.000234
2.652886	0.000241
2.652409	0.000241
2.651932	0.000236
2.651455	0.000224
2.650978	0.000206
2.650501	0.000187
2.650024	0.000166
2.649547	0.000149
2.64907	0.000132
2.648593	0.000119
2.648116	0.000107
2.647639	9.7e-05
2.647162	8.9e-05
2.646685	8.2e-05
2.646208	7.6e-05
2.645731	7e-05
2.645254	6.6e-05
2.644777	6.2e-05
2.6443	5.8e-05
2.643823	5.5e-05
2.643346	5.2e-05
2.642869	5e-05
2.642392	4.8e-05
2.641915	4.6e-05
2.641438	4.4e-05
2.640961	4.2e-05
2.640484	4.1e-05
2.640007	3.9e-05
2.63953	3.8e-05
2.639053	3.7e-05
2.638576	3.6e-05
2.638099	3.5e-05
2.637622	3.5e-05
2.637145	3.4e-05
2.636668	3.4e-05
2.636191	3.4e-05
2.635714	3.4e-05
2.635237	3.4e-05
2.63476	3.4e-05
2.634283	3.5e-05
2.633806	3.7e-05
2.633329	3.8e-05
2.632852	4e-05
2.632375	4.3e-05
2.631898	4.5e-05
2.631421	4.8e-05
2.630944	4.9e-05
2.630467	4.9e-05
2.62999	4.8e-05
2.629513	4.6e-05
2.629036	4.3e-05
2.628559	4.1e-05
2.628082	3.8e-05
2.627605	3.6e-05
2.627128	3.4e-05
2.626651	3.3e-05
2.626174	3.3e-05
2.625697	3.3e-05
2.62522	3.2e-05
2.624743	3.2e-05
2.624266	3.1e-05
2.623789	3e-05
2.623312	2.8e-05
2.622835	2.7e-05
2.622358	2.6e-05
2.621881	2.5e-05
2.621404	2.4e-05
2.620927	2.3e-05
2.62045	2.3e-05
2.619973	2.3e-05
2.619496	2.3e-05
2.619019	2.4e-05
2.618542	2.4e-05
2.618065	2.3e-05
2.617588	2.2e-05
2.617111	2.1e-05
2.616634	2e-05
2.616157	1.9e-05
2.61568	1.8e-05
2.615203	1.7e-05
2.614726	1.6e-05
2.614249	1.5e-05
2.613772	1.4e-05
2.613295	1.4e-05
2.612818	1.3e-05
2.612341	1.3e-05
2.611864	1.3e-05
2.611387	1.3e-05
2.61091	1.3e-05
2.610433	1.3e-05
2.609956	1.3e-05
2.609479	1.3e-05
2.609002	1.3e-05
2.608525	1.3e-05
2.608048	1.3e-05
2.607571	1.3e-05
2.607094	1.3e-05
2.606617	1.2e-05
2.60614	1.1e-05
2.605663	1.1e-05
2.605186	1e-05
2.604709	1e-05
2.604232	1e-05
2.603755	9e-06
2.603278	9e-06
2.602801	9e-06
2.602323	8e-06
2.601846	8e-06
2.601369	8e-06
2.600892	8e-06
2.600415	8e-06
2.599938	8e-06
2.599461	8e-06
2.598984	8e-06
2.598507	7e-06
2.59803	7e-06
2.597553	7e-06
2.597076	7e-06
2.596599	7e-06
2.596122	7e-06
2.595645	7e-06
2.595168	7e-06
2.594691	7e-06
2.594214	7e-06
2.593737	8e-06
2.59326	8e-06
2.592783	8e-06
2.592306	8e-06
2.591829	9e-06
2.591352	9e-06
2.590875	9e-06
2.590398	1e-05
2.589921	1.1e-05
2.589444	1.1e-05
2.588967	1.2e-05
2.58849	1.2e-05
2.588013	1.2e-05
2.587536	1.2e-05
2.587059	1.2e-05
2.586582	1.1e-05
2.586105	1.1e-05
2.585628	1.1e-05
2.585151	1.1e-05
2.584674	1.1e-05
2.584197	1.1e-05
2.58372	1.1e-05
2.583243	1e-05
2.582766	1e-05
2.582289	1e-05
2.581812	9e-06
2.581335	9e-06
2.580858	9e-06
2.580381	9e-06
2.579904	9e-06
2.579427	9e-06
2.57895	9e-06
2.578473	9e-06
2.577996	9e-06
2.577519	8e-06
2.577042	8e-06
2.576565	8e-06
2.576088	7e-06
2.575611	7e-06
2.575134	7e-06
2.574657	7e-06
2.57418	7e-06
2.573703	7e-06
2.573226	8e-06
2.572749	9e-06
2.572272	9e-06
2.571795	8e-06
2.571318	7e-06
2.570841	6e-06
2.570364	6e-06
2.569887	5e-06
2.56941	5e-06
2.568933	5e-06
2.568456	5e-06
2.567979	5e-06
2.567502	4e-06
2.567025	4e-06
2.566548	4e-06
2.566071	4e-06
2.565594	5e-06
2.565117	5e-06
2.56464	5e-06
2.564163	6e-06
2.563686	7e-06
2.563209	8e-06
2.562732	1e-05
2.562255	1e-05
2.561778	9e-06
2.561301	7e-06
2.560824	6e-06
2.560347	5e-06
2.55987	5e-06
2.559393	5e-06
2.558916	5e-06
2.558439	5e-06
2.557962	5e-06
2.557485	5e-06
2.557008	5e-06
2.556531	5e-06
2.556054	6e-06
2.555577	6e-06
2.5551	7e-06
2.554623	8e-06
2.554146	1.1e-05
2.553669	1.4e-05
2.553192	1.5e-05
2.552715	1.6e-05
2.552238	1.4e-05
2.551761	1.1e-05
2.551284	9e-06
2.550807	8e-06
2.55033	7e-06
2.549853	6e-06
2.549376	6e-06
2.548899	6e-06
2.548422	6e-06
2.547945	6e-06
2.547468	7e-06
2.546991	7e-06
2.546514	8e-06
2.546037	9e-06
2.54556	1.1e-05
2.545083	1.3e-05
2.544606	1.5e-05
2.544129	1.9e-05
2.543652	2e-05
2.543175	2.1e-05
2.542698	2e-05
2.542221	1.7e-05
2.541744	1.5e-05
2.541267	1.2e-05
2.54079	1.1e-05
2.540312	1e-05
2.539835	1e-05
2.539358	1.1e-05
2.538881	1.2e-05
2.538404	1.4e-05
2.537927	1.7e-05
2.53745	2e-05
2.536973	2.1e-05
2.536496	2e-05
2.536019	1.8e-05
2.535542	1.6e-05
2.535065	1.6e-05
2.534588	1.6e-05
2.534111	1.6e-05
2.533634	1.5e-05
2.533157	1.4e-05
2.53268	1.2e-05
2.532203	1e-05
2.531726	9e-06
2.531249	8e-06
2.530772	7e-06
2.530295	7e-06
2.529818	7e-06
2.529341	8e-06
2.528864	9e-06
2.528387	1e-05
2.52791	1e-05
2.527433	9e-06
2.526956	7e-06
2.526479	6e-06
2.526002	6e-06
2.525525	6e-06
2.525048	6e-06
2.524571	6e-06
2.524094	6e-06
2.523617	6e-06
2.52314	7e-06
2.522663	7e-06
2.522186	8e-06
2.521709	9e-06
2.521232	1e-05
2.520755	1.3e-05
2.520278	1.6e-05
2.519801	2e-05
2.519324	2.5e-05
2.518847	3e-05
2.51837	3.4e-05
2.517893	3.3e-05
2.517416	2.8e-05
2.516939	2.4e-05
2.516462	1.9e-05
2.515985	1.5e-05
2.515508	1.3e-05
2.515031	1.1e-05
2.514554	1e-05
2.514077	1e-05
2.5136	9e-06
2.513123	1e-05
2.512646	1e-05
2.512169	1.2e-05
2.511692	1.3e-05
2.511215	1.6e-05
2.510738	1.9e-05
2.510261	2.1e-05
2.509784	2.2e-05
2.509307	2.2e-05
2.50883	2.1e-05
2.508353	1.9e-05
2.507876	1.6e-05
2.507399	1.4e-05
2.506922	1.2e-05
2.506445	1e-05
2.505968	1e-05
2.505491	9e-06
2.505014	9e-06
2.504537	9e-06
2.50406	9e-06
2.503583	1e-05
2.503106	1.1e-05
2.502629	1.2e-05
2.502152	1.3e-05
2.501675	1.5e-05
2.501198	1.7e-05
2.500721	1.8e-05
2.500244	1.9e-05
2.499767	1.9e-05
2.49929	1.9e-05
2.498813	1.7e-05
2.498336	1.6e-05
2.497859	1.4e-05
2.497382	1.3e-05
2.496905	1.3e-05
2.496428	1.2e-05
2.495951	1.2e-05
2.495474	1.2e-05
2.494997	1.3e-05
2.49452	1.4e-05
2.494043	1.4e-05
2.493566	1.5e-05
2.493089	1.6e-05
2.492612	1.6e-05
2.492135	1.6e-05
2.491658	1.5e-05
2.491181	1.4e-05
2.490704	1.3e-05
2.490227	1.2e-05
2.48975	1.1e-05
2.489273	1.1e-05
2.488796	1.1e-05
2.488319	1.1e-05
2.487842	1.1e-05
2.487365	1.2e-05
2.486888	1.4e-05
2.486411	1.6e-05
2.485934	1.8e-05
2.485457	1.9e-05
2.48498	1.9e-05
2.484503	1.8e-05
2.484026	1.7e-05
2.483549	1.9e-05
2.483072	2.2e-05
2.482595	2.7e-05
2.482118	3.4e-05
2.481641	3.5e-05
2.481164	3.4e-05
2.480687	3e-05
2.48021	2.3e-05
2.479733	1.8e-05
2.479256	1.5e-05
2.478779	1.3e-05
2.478301	1.2e-05
2.477824	1.2e-05
2.477347	1.2e-05
2.47687	1.2e-05
2.476393	1.2e-05
2.475916	1.3e-05
2.475439	1.4e-05
2.474962	1.7e-05
2.474485	1.9e-05
2.474008	2.3e-05
2.473531	2.9e-05
2.473054	3.5e-05
2.472577	4.3e-05
2.4721	4.6e-05
2.471623	4.6e-05
2.471146	4.1e-05
2.470669	3.4e-05
2.470192	2.9e-05
2.469715	2.4e-05
2.469238	2.1e-05
2.468761	1.9e-05
2.468284	1.8e-05
2.467807	1.7e-05
2.46733	1.7e-05
2.466853	1.8e-05
2.466376	1.9e-05
2.465899	2e-05
2.465422	2.3e-05
2.464945	2.6e-05
2.464468	3.2e-05
2.463991	4.1e-05
2.463514	6e-05
2.463037	8.5e-05
2.46256	0.00011
2.462083	0.000136
2.461606	0.000128
2.461129	0.000101
2.460652	8.9e-05
2.460175	8.5e-05
2.459698	7.9e-05
2.459221	7.1e-05
2.458744	6.3e-05
2.458267	5.5e-05
2.45779	5.1e-05
2.457313	4.9e-05
2.456836	5e-05
2.456359	5.2e-05
2.455882	5.7e-05
2.455405	6.4e-05
2.454928	7.3e-05
2.454451	8.5e-05
2.453974	1e-04
2.453497	0.000116
2.45302	0.000132
2.452543	0.000146
2.452066	0.00015
2.451589	0.000148
2.451112	0.000138
2.450635	0.000123
2.450158	0.00011
2.449681	9.7e-05
2.449204	9e-05
2.448727	8.5e-05
2.44825	8.9e-05
2.447773	9.7e-05
2.447296	0.000108
2.446819	0.00012
2.446342	0.000113
2.445865	9.6e-05
2.445388	8.5e-05
2.444911	7.7e-05
2.444434	7.8e-05
2.443957	8.4e-05
2.44348	0.000101
2.443003	0.000122
2.442526	0.00013
2.442049	0.00013
2.441572	0.000122
2.441095	0.00011
2.440618	0.000107
2.440141	0.000111
2.439664	0.000122
2.439187	0.000137
2.43871	0.000152
2.438233	0.000169
2.437756	0.000175
2.437279	0.000175
2.436802	0.000164
2.436325	0.000146
2.435848	0.000127
2.435371	0.000107
2.434894	9.1e-05
2.434417	7.7e-05
2.43394	6.7e-05
2.433463	5.8e-05
2.432986	5.2e-05
2.432509	4.7e-05
2.432032	4.4e-05
2.431555	4.2e-05
2.431078	4.3e-05
2.430601	4.4e-05
2.430124	4.8e-05
2.429647	5.5e-05
2.42917	6.9e-05
2.428693	8.8e-05
2.428216	0.000112
2.427739	0.00014
2.427262	0.000137
2.426785	0.000117
2.426308	9.4e-05
2.425831	6.8e-05
2.425354	5.2e-05
2.424877	4e-05
2.4244	3.3e-05
2.423923	2.8e-05
2.423446	2.5e-05
2.422969	2.2e-05
2.422492	2.1e-05
2.422015	2e-05
2.421538	1.9e-05
2.421061	1.9e-05
2.420584	2e-05
2.420107	2.1e-05
2.41963	2.4e-05
2.419153	2.7e-05
2.418676	3.3e-05
2.418199	4e-05
2.417722	4.5e-05
2.417245	4.8e-05
2.416767	4.5e-05
2.41629	3.9e-05
2.415813	3.2e-05
2.415336	2.6e-05
2.414859	2.2e-05
2.414382	1.9e-05
2.413905	1.7e-05
2.413428	1.5e-05
2.412951	1.4e-05
2.412474	1.3e-05
2.411997	1.3e-05
2.41152	1.3e-05
2.411043	1.3e-05
2.410566	1.3e-05
2.410089	1.3e-05
2.409612	1.4e-05
2.409135	1.4e-05
2.408658	1.6e-05
2.408181	1.7e-05
2.407704	1.9e-05
2.407227	2.2e-05
2.40675	2.6e-05
2.406273	3e-05
2.405796	3.4e-05
2.405319	3.6e-05
2.404842	3.6e-05
2.404365	3.3e-05
2.403888	3e-05
2.403411	2.7e-05
2.402934	2.5e-05
2.402457	2.3e-05
2.40198	2.3e-05
2.401503	2.3e-05
2.401026	2.4e-05
2.400549	2.5e-05
2.400072	2.7e-05
2.399595	3e-05
2.399118	3.3e-05
2.398641	3.8e-05
2.398164	4.4e-05
2.397687	5.3e-05
2.39721	6.5e-05
2.396733	8.6e-05
2.396256	0.000112
2.395779	0.000171
2.395302	0.00025
2.394825	0.000383
2.394348	0.000547
2.393871	0.000561
2.393394	0.000491
2.392917	0.000413
2.39244	0.00033
2.391963	0.000255
2.391486	0.000184
2.391009	0.000138
2.390532	0.000105
2.390055	8.5e-05
2.389578	7.1e-05
2.389101	6.3e-05
2.388624	5.7e-05
2.388147	5.6e-05
2.38767	5.6e-05
2.387193	6e-05
2.386716	6.6e-05
2.386239	7.5e-05
2.385762	8.6e-05
2.385285	9e-05
2.384808	9e-05
2.384331	8.4e-05
2.383854	7.4e-05
2.383377	6.8e-05
2.3829	6.2e-05
2.382423	6.1e-05
2.381946	6.2e-05
2.381469	6.4e-05
2.380992	6.9e-05
2.380515	7.2e-05
2.380038	7.6e-05
2.379561	7.6e-05
2.379084	7.4e-05
2.378607	6.9e-05
2.37813	6.2e-05
2.377653	5.5e-05
2.377176	4.7e-05
